Report_Name,Title Master Report
Report_ID,TR
Release,5
Institution_Name,University of Mary Washington
Institution_ID,SN:8200706369
Metric_Types,
Report_Filters,
Report_Attributes,Attributes_To_Show=Data_Type|Section_Type|YOP|Access_Type|Access_Method
Exceptions,"In order to be consistent with COUNTER4 metrics, we've included the non-standard SN:Total_Chapter_Request metric per default as it is the only metric available for books prior to 2019."
Reporting_Period,Begin_Date=2020-07-01; End_Date=2021-06-30
Created,2022-01-12T18:35:57Z
Created_By,SpringerNature

Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
Encyclopedia of Diasporas,Springer US,,SpringerLink,10.1007/978-0-387-29904-4,SN:978-0-306-48321-9,978-0-387-29904-4,,,,Book,,2005,Controlled,Regular,SN:Total_Chapter_Requests,3,0,0,2,1,0,0,0,0,0,0,0,0
Encyclopedia of Diasporas,Springer US,,SpringerLink,10.1007/978-0-387-29904-4,SN:978-0-306-48321-9,978-0-387-29904-4,,,,Book,,2005,Controlled,Regular,Unique_Title_Investigations,3,0,0,2,1,0,0,0,0,0,0,0,0
Encyclopedia of Diasporas,Springer US,,SpringerLink,10.1007/978-0-387-29904-4,SN:978-0-306-48321-9,978-0-387-29904-4,,,,Book,,2005,Controlled,Regular,Unique_Title_Requests,3,0,0,2,1,0,0,0,0,0,0,0,0
Encyclopedia of Medical Anthropology,Springer US,,SpringerLink,10.1007/0-387-29905-X,SN:978-0-306-47754-6,978-0-387-29905-1,,,,Book,,2004,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Encyclopedia of Medical Anthropology,Springer US,,SpringerLink,10.1007/0-387-29905-X,SN:978-0-306-47754-6,978-0-387-29905-1,,,,Book,Chapter,2004,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
Encyclopedia of Medical Anthropology,Springer US,,SpringerLink,10.1007/0-387-29905-X,SN:978-0-306-47754-6,978-0-387-29905-1,,,,Book,Chapter,2004,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Encyclopedia of Medical Anthropology,Springer US,,SpringerLink,10.1007/0-387-29905-X,SN:978-0-306-47754-6,978-0-387-29905-1,,,,Book,Chapter,2004,Controlled,Regular,No_License,2,0,0,0,0,0,0,0,2,0,0,0,0
Mathematics and Financial Economics,Springer Berlin Heidelberg,,SpringerLink,10.1007/11579.1862-9660,SN:11579,,1862-9679,1862-9660,,Journal,Article,2011,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Mathematics and Financial Economics,Springer Berlin Heidelberg,,SpringerLink,10.1007/11579.1862-9660,SN:11579,,1862-9679,1862-9660,,Journal,Article,2011,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Mathematics and Financial Economics,Springer Berlin Heidelberg,,SpringerLink,10.1007/11579.1862-9660,SN:11579,,1862-9679,1862-9660,,Journal,Article,2011,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,0,1,0
Encyclopedia of Sex and Gender,Springer US,,SpringerLink,10.1007/0-387-29907-6,SN:978-0-306-47770-6,978-0-387-29907-5,,,,Book,Chapter,2003,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Encyclopedia of Sex and Gender,Springer US,,SpringerLink,10.1007/0-387-29907-6,SN:978-0-306-47770-6,978-0-387-29907-5,,,,Book,Chapter,2003,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Encyclopedia of Sex and Gender,Springer US,,SpringerLink,10.1007/0-387-29907-6,SN:978-0-306-47770-6,978-0-387-29907-5,,,,Book,Chapter,2003,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Encyclopedia of Sex and Gender,Springer US,,SpringerLink,10.1007/0-387-29907-6,SN:978-0-306-47770-6,978-0-387-29907-5,,,,Book,,2003,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Encyclopedia of Machine Learning,Springer US,,SpringerLink,10.1007/978-0-387-30164-8,SN:978-0-387-30768-8,978-0-387-30164-8,,,,Book,Chapter,2011,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Encyclopedia of Machine Learning,Springer US,,SpringerLink,10.1007/978-0-387-30164-8,SN:978-0-387-30768-8,978-0-387-30164-8,,,,Book,Chapter,2011,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Encyclopedia of Machine Learning,Springer US,,SpringerLink,10.1007/978-0-387-30164-8,SN:978-0-387-30768-8,978-0-387-30164-8,,,,Book,Chapter,2011,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,0,0,1
Encyclopedia of Machine Learning,Springer US,,SpringerLink,10.1007/978-0-387-30164-8,SN:978-0-387-30768-8,978-0-387-30164-8,,,,Book,,2011,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Advances in Information Systems,Springer Berlin Heidelberg,,SpringerLink,10.1007/B101594,SN:978-3-540-23478-4,978-3-540-30198-1,0302-9743,1611-3349,,Book,,2005,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0,0,0,0,0,0,0
Advances in Information Systems,Springer Berlin Heidelberg,,SpringerLink,10.1007/B101594,SN:978-3-540-23478-4,978-3-540-30198-1,0302-9743,1611-3349,,Book,Book,2005,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0,0,0,0,0,0,0
Advances in Information Systems,Springer Berlin Heidelberg,,SpringerLink,10.1007/B101594,SN:978-3-540-23478-4,978-3-540-30198-1,0302-9743,1611-3349,,Book,Book,2005,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0,0,0,0,0,0,0
Applied Computing,Springer Berlin Heidelberg,,SpringerLink,10.1007/B101591,SN:978-3-540-23659-7,978-3-540-30176-9,0302-9743,1611-3349,,Book,,2004,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Applied Computing,Springer Berlin Heidelberg,,SpringerLink,10.1007/B101591,SN:978-3-540-23659-7,978-3-540-30176-9,0302-9743,1611-3349,,Book,Chapter,2004,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Applied Computing,Springer Berlin Heidelberg,,SpringerLink,10.1007/B101591,SN:978-3-540-23659-7,978-3-540-30176-9,0302-9743,1611-3349,,Book,Chapter,2004,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Applied Computing,Springer Berlin Heidelberg,,SpringerLink,10.1007/B101591,SN:978-3-540-23659-7,978-3-540-30176-9,0302-9743,1611-3349,,Book,Chapter,2004,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,0,1,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,Book,2013,Controlled,Regular,Total_Item_Investigations,3,1,0,1,0,0,0,0,1,0,0,0,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,Book,2013,Controlled,Regular,Unique_Item_Investigations,3,1,0,1,0,0,0,0,1,0,0,0,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,Chapter,2013,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,Chapter,2013,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,0,0,2,0,0,0,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,Chapter,2013,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,Chapter,2013,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,0,0,0,2,0,0,0,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,,2013,Controlled,Regular,SN:Total_Chapter_Requests,2,0,0,0,0,0,0,0,2,0,0,0,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,,2013,Controlled,Regular,Unique_Title_Investigations,3,1,0,1,0,0,0,0,1,0,0,0,0
Encyclopedia of Natural Hazards,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4399-4,SN:978-90-481-8699-0,978-1-4020-4399-4,1388-4360,1871-756X,,Book,,2013,Controlled,Regular,Unique_Title_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Encyclopedia of Geoarchaeology,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4409-0,SN:978-94-007-4827-9,978-1-4020-4409-0,1388-4360,1871-756X,,Book,Chapter,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Encyclopedia of Geoarchaeology,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4409-0,SN:978-94-007-4827-9,978-1-4020-4409-0,1388-4360,1871-756X,,Book,Chapter,2017,Controlled,Regular,Total_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Encyclopedia of Geoarchaeology,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4409-0,SN:978-94-007-4827-9,978-1-4020-4409-0,1388-4360,1871-756X,,Book,Chapter,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Encyclopedia of Geoarchaeology,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4409-0,SN:978-94-007-4827-9,978-1-4020-4409-0,1388-4360,1871-756X,,Book,Chapter,2017,Controlled,Regular,Unique_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Encyclopedia of Geoarchaeology,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4409-0,SN:978-94-007-4827-9,978-1-4020-4409-0,1388-4360,1871-756X,,Book,,2017,Controlled,Regular,SN:Total_Chapter_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Encyclopedia of Geoarchaeology,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4409-0,SN:978-94-007-4827-9,978-1-4020-4409-0,1388-4360,1871-756X,,Book,,2017,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Encyclopedia of Geoarchaeology,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4409-0,SN:978-94-007-4827-9,978-1-4020-4409-0,1388-4360,1871-756X,,Book,,2017,Controlled,Regular,Unique_Title_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Encyclopedia of Paleoclimatology and Ancient Environments,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4411-3,SN:978-1-4020-4551-6,978-1-4020-4411-3,1388-4360,1871-756X,,Book,,2009,Controlled,Regular,Unique_Title_Investigations,4,0,0,2,0,0,0,0,1,0,0,1,0
Encyclopedia of Paleoclimatology and Ancient Environments,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4411-3,SN:978-1-4020-4551-6,978-1-4020-4411-3,1388-4360,1871-756X,,Book,Chapter,2009,Controlled,Regular,Total_Item_Investigations,4,0,0,2,0,0,0,0,1,0,0,1,0
Encyclopedia of Paleoclimatology and Ancient Environments,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4411-3,SN:978-1-4020-4551-6,978-1-4020-4411-3,1388-4360,1871-756X,,Book,Chapter,2009,Controlled,Regular,Unique_Item_Investigations,4,0,0,2,0,0,0,0,1,0,0,1,0
Encyclopedia of Paleoclimatology and Ancient Environments,Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4411-3,SN:978-1-4020-4551-6,978-1-4020-4411-3,1388-4360,1871-756X,,Book,Chapter,2009,Controlled,Regular,No_License,4,0,0,2,0,0,0,0,1,0,0,1,0
Encyclopedia of Language and Education,Springer US,,SpringerLink,10.1007/978-0-387-30424-3,SN:978-0-387-32875-1,978-0-387-30424-3,,,,Book,,2008,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Encyclopedia of Language and Education,Springer US,,SpringerLink,10.1007/978-0-387-30424-3,SN:978-0-387-32875-1,978-0-387-30424-3,,,,Book,Chapter,2008,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,3,0,0,0,0
Encyclopedia of Language and Education,Springer US,,SpringerLink,10.1007/978-0-387-30424-3,SN:978-0-387-32875-1,978-0-387-30424-3,,,,Book,Chapter,2008,Controlled,Regular,Unique_Item_Investigations,3,0,0,0,0,0,0,0,3,0,0,0,0
Encyclopedia of Language and Education,Springer US,,SpringerLink,10.1007/978-0-387-30424-3,SN:978-0-387-32875-1,978-0-387-30424-3,,,,Book,Chapter,2008,Controlled,Regular,No_License,3,0,0,0,0,0,0,0,3,0,0,0,0
"Encyclopaedia of the History of Science, Technology, and Medicine in Non-Western Cultures",Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4425-0,SN:978-1-4020-4558-5,978-1-4020-4425-0,,,,Book,,2008,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
"Encyclopaedia of the History of Science, Technology, and Medicine in Non-Western Cultures",Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4425-0,SN:978-1-4020-4558-5,978-1-4020-4425-0,,,,Book,Chapter,2008,Controlled,Regular,Total_Item_Investigations,17,0,0,17,0,0,0,0,0,0,0,0,0
"Encyclopaedia of the History of Science, Technology, and Medicine in Non-Western Cultures",Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4425-0,SN:978-1-4020-4558-5,978-1-4020-4425-0,,,,Book,Chapter,2008,Controlled,Regular,Unique_Item_Investigations,6,0,0,6,0,0,0,0,0,0,0,0,0
"Encyclopaedia of the History of Science, Technology, and Medicine in Non-Western Cultures",Springer Netherlands,,SpringerLink,10.1007/978-1-4020-4425-0,SN:978-1-4020-4558-5,978-1-4020-4425-0,,,,Book,Chapter,2008,Controlled,Regular,No_License,17,0,0,17,0,0,0,0,0,0,0,0,0
Theory of Cryptography,Springer Berlin Heidelberg,,SpringerLink,10.1007/B106171,SN:978-3-540-24573-5,978-3-540-30576-7,0302-9743,1611-3349,,Book,Book,2005,Controlled,Regular,Total_Item_Investigations,2,0,0,0,2,0,0,0,0,0,0,0,0
Theory of Cryptography,Springer Berlin Heidelberg,,SpringerLink,10.1007/B106171,SN:978-3-540-24573-5,978-3-540-30576-7,0302-9743,1611-3349,,Book,Book,2005,Controlled,Regular,Total_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Theory of Cryptography,Springer Berlin Heidelberg,,SpringerLink,10.1007/B106171,SN:978-3-540-24573-5,978-3-540-30576-7,0302-9743,1611-3349,,Book,Book,2005,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Theory of Cryptography,Springer Berlin Heidelberg,,SpringerLink,10.1007/B106171,SN:978-3-540-24573-5,978-3-540-30576-7,0302-9743,1611-3349,,Book,Book,2005,Controlled,Regular,Unique_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Theory of Cryptography,Springer Berlin Heidelberg,,SpringerLink,10.1007/B106171,SN:978-3-540-24573-5,978-3-540-30576-7,0302-9743,1611-3349,,Book,,2005,Controlled,Regular,SN:Total_Chapter_Requests,32,0,0,0,32,0,0,0,0,0,0,0,0
Theory of Cryptography,Springer Berlin Heidelberg,,SpringerLink,10.1007/B106171,SN:978-3-540-24573-5,978-3-540-30576-7,0302-9743,1611-3349,,Book,,2005,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Theory of Cryptography,Springer Berlin Heidelberg,,SpringerLink,10.1007/B106171,SN:978-3-540-24573-5,978-3-540-30576-7,0302-9743,1611-3349,,Book,,2005,Controlled,Regular,Unique_Title_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Handbook of the Sociology of Emotions,Springer US,,SpringerLink,10.1007/978-0-387-30715-2,SN:978-0-387-30713-8,978-0-387-30715-2,1389-6903,2542-839X,,Book,Chapter,2006,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Handbook of the Sociology of Emotions,Springer US,,SpringerLink,10.1007/978-0-387-30715-2,SN:978-0-387-30713-8,978-0-387-30715-2,1389-6903,2542-839X,,Book,Chapter,2006,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Handbook of the Sociology of Emotions,Springer US,,SpringerLink,10.1007/978-0-387-30715-2,SN:978-0-387-30713-8,978-0-387-30715-2,1389-6903,2542-839X,,Book,Chapter,2006,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Handbook of the Sociology of Emotions,Springer US,,SpringerLink,10.1007/978-0-387-30715-2,SN:978-0-387-30713-8,978-0-387-30715-2,1389-6903,2542-839X,,Book,,2006,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
The Encyclopedia of Climatology,Springer US,,SpringerLink,10.1007/0-387-30749-4,SN:978-0-87933-009-5,978-0-387-30749-7,1388-4360,1871-756X,,Book,,1987,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The Encyclopedia of Climatology,Springer US,,SpringerLink,10.1007/0-387-30749-4,SN:978-0-87933-009-5,978-0-387-30749-7,1388-4360,1871-756X,,Book,Chapter,1987,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The Encyclopedia of Climatology,Springer US,,SpringerLink,10.1007/0-387-30749-4,SN:978-0-87933-009-5,978-0-387-30749-7,1388-4360,1871-756X,,Book,Chapter,1987,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The Encyclopedia of Climatology,Springer US,,SpringerLink,10.1007/0-387-30749-4,SN:978-0-87933-009-5,978-0-387-30749-7,1388-4360,1871-756X,,Book,Chapter,1987,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,1,0,0,0
Encyclopedia of Environmental Science,Springer Netherlands,,SpringerLink,10.1007/1-4020-4494-1,SN:978-0-412-74050-3,978-1-4020-4494-6,1388-4360,1871-756X,,Book,,1999,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Encyclopedia of Environmental Science,Springer Netherlands,,SpringerLink,10.1007/1-4020-4494-1,SN:978-0-412-74050-3,978-1-4020-4494-6,1388-4360,1871-756X,,Book,Chapter,1999,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Encyclopedia of Environmental Science,Springer Netherlands,,SpringerLink,10.1007/1-4020-4494-1,SN:978-0-412-74050-3,978-1-4020-4494-6,1388-4360,1871-756X,,Book,Chapter,1999,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Encyclopedia of Environmental Science,Springer Netherlands,,SpringerLink,10.1007/1-4020-4494-1,SN:978-0-412-74050-3,978-1-4020-4494-6,1388-4360,1871-756X,,Book,Chapter,1999,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,0,1,0
Encyclopedia of Geochemistry,Springer Netherlands,,SpringerLink,10.1007/1-4020-4496-8,SN:978-0-412-75500-2,978-1-4020-4496-0,1388-4360,1871-756X,,Book,,1998,Controlled,Regular,Unique_Title_Investigations,3,0,0,2,0,0,0,0,0,1,0,0,0
Encyclopedia of Geochemistry,Springer Netherlands,,SpringerLink,10.1007/1-4020-4496-8,SN:978-0-412-75500-2,978-1-4020-4496-0,1388-4360,1871-756X,,Book,Chapter,1998,Controlled,Regular,Total_Item_Investigations,3,0,0,2,0,0,0,0,0,1,0,0,0
Encyclopedia of Geochemistry,Springer Netherlands,,SpringerLink,10.1007/1-4020-4496-8,SN:978-0-412-75500-2,978-1-4020-4496-0,1388-4360,1871-756X,,Book,Chapter,1998,Controlled,Regular,Unique_Item_Investigations,3,0,0,2,0,0,0,0,0,1,0,0,0
Encyclopedia of Geochemistry,Springer Netherlands,,SpringerLink,10.1007/1-4020-4496-8,SN:978-0-412-75500-2,978-1-4020-4496-0,1388-4360,1871-756X,,Book,Chapter,1998,Controlled,Regular,No_License,3,0,0,2,0,0,0,0,0,1,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,,2014,Controlled,Regular,SN:Total_Chapter_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,,2014,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,,2014,Controlled,Regular,Unique_Title_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,Book,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,Book,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,Chapter,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,Chapter,2014,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,Chapter,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Vision,Springer US,,SpringerLink,10.1007/978-0-387-31439-6,SN:978-0-387-30771-8,978-0-387-31439-6,,,,Book,Chapter,2014,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
The Encyclopedia of Beaches and Coastal Environments,Springer US,,SpringerLink,10.1007/0-387-30843-1,SN:978-0-87933-213-6,978-0-387-30843-2,1388-4360,1871-756X,,Book,Chapter,1982,Controlled,Regular,Total_Item_Investigations,4,0,0,1,2,1,0,0,0,0,0,0,0
The Encyclopedia of Beaches and Coastal Environments,Springer US,,SpringerLink,10.1007/0-387-30843-1,SN:978-0-87933-213-6,978-0-387-30843-2,1388-4360,1871-756X,,Book,Chapter,1982,Controlled,Regular,Unique_Item_Investigations,4,0,0,1,2,1,0,0,0,0,0,0,0
The Encyclopedia of Beaches and Coastal Environments,Springer US,,SpringerLink,10.1007/0-387-30843-1,SN:978-0-87933-213-6,978-0-387-30843-2,1388-4360,1871-756X,,Book,Chapter,1982,Controlled,Regular,No_License,4,0,0,1,2,1,0,0,0,0,0,0,0
The Encyclopedia of Beaches and Coastal Environments,Springer US,,SpringerLink,10.1007/0-387-30843-1,SN:978-0-87933-213-6,978-0-387-30843-2,1388-4360,1871-756X,,Book,,1982,Controlled,Regular,Unique_Title_Investigations,3,0,0,1,1,1,0,0,0,0,0,0,0
European Tort Law 2004,Springer Vienna,,SpringerLink,10.1007/3-211-30875-X,SN:978-3-211-24479-1,978-3-211-30875-2,1616-8623,,,Book,,2005,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
European Tort Law 2004,Springer Vienna,,SpringerLink,10.1007/3-211-30875-X,SN:978-3-211-24479-1,978-3-211-30875-2,1616-8623,,,Book,Chapter,2005,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
European Tort Law 2004,Springer Vienna,,SpringerLink,10.1007/3-211-30875-X,SN:978-3-211-24479-1,978-3-211-30875-2,1616-8623,,,Book,Chapter,2005,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2014,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2013,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2013,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2013,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,6,0,2,0,3,0,1,0,0,0,0,0,0
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2020,Controlled,Regular,Total_Item_Requests,6,0,2,0,3,0,1,0,0,0,0,0,0
Journal of General Internal Medicine,Springer International Publishing,,SpringerLink,10.1007/11606.1525-1497,SN:11606,,0884-8734,1525-1497,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,4,0,1,0,2,0,1,0,0,0,0,0,0
