Report_Name,Title Master Report,"","","","","","","","","","","","","","","","","","","","",""
Report_ID,TR,"","","","","","","","","","","","","","","","","","","","",""
Release,5,"","","","","","","","","","","","","","","","","","","","",""
Institution_Name,University of Mary Washington,"","","","","","","","","","","","","","","","","","","","",""
Institution_ID,"","","","","","","","","","","","","","","","","","","","","",""
Metric_Types,"","","","","","","","","","","","","","","","","","","","","",""
Report_Filters,Data_Type=Book|Journal,"","","","","","","","","","","","","","","","","","","","",""
Report_Attributes,Attributes_To_ShowData_Type; Section_Type; YOP; Access_Type; Access_Method,"","","","","","","","","","","","","","","","","","","","",""
Exceptions,"","","","","","","","","","","","","","","","","","","","","",""
Reporting_Period,Begin_Date=2020-07-01; End_Date=2020-12-31,"","","","","","","","","","","","","","","","","","","","",""
Created,2022-01-13T03:29:15+0000,"","","","","","","","","","","","","","","","","","","","",""
Created_By,Sheridan PubFactory,"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","",""
Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020
Die Welt des Islams,Brill,"",Brill,"","","",0043-2539,1570-0607,https://brill.com/view/journals/wdi/wdi-overview.xml,Journal,Article,9999,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0
Die Welt des Islams,Brill,"",Brill,"","","",0043-2539,1570-0607,https://brill.com/view/journals/wdi/wdi-overview.xml,Journal,Article,9999,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
Eleanor Smith's <i>Hull House Songs</i>,Brill,"",Brill,10.1163/9789004384057,"",978-90-04-38405-7,"","",https://brill.com/view/title/32562,Book,"",2019,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
Eleanor Smith's <i>Hull House Songs</i>,Brill,"",Brill,10.1163/9789004384057,"",978-90-04-38405-7,"","",https://brill.com/view/title/32562,Book,"",2019,Controlled,Regular,Unique_Title_Requests,1,0,0,1,0,0,0
Eleanor Smith's <i>Hull House Songs</i>,Brill,"",Brill,10.1163/9789004384057,"",978-90-04-38405-7,"","",https://brill.com/view/title/32562,Book,Book,2019,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0
Eleanor Smith's <i>Hull House Songs</i>,Brill,"",Brill,10.1163/9789004384057,"",978-90-04-38405-7,"","",https://brill.com/view/title/32562,Book,Book,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Eleanor Smith's <i>Hull House Songs</i>,Brill,"",Brill,10.1163/9789004384057,"",978-90-04-38405-7,"","",https://brill.com/view/title/32562,Book,Book,2019,Controlled,Regular,Total_Item_Requests,1,0,0,1,0,0,0
Eleanor Smith's <i>Hull House Songs</i>,Brill,"",Brill,10.1163/9789004384057,"",978-90-04-38405-7,"","",https://brill.com/view/title/32562,Book,Book,2019,Controlled,Regular,Unique_Item_Requests,1,0,0,1,0,0,0
Empires of the Sea,Brill,"",Brill,10.1163/9789004407671,"",978-90-04-40767-1,"","",https://brill.com/view/title/55629,Book,"",2019,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
Empires of the Sea,Brill,"",Brill,10.1163/9789004407671,"",978-90-04-40767-1,"","",https://brill.com/view/title/55629,Book,"",2019,Controlled,Regular,Unique_Title_Requests,1,0,0,1,0,0,0
Empires of the Sea,Brill,"",Brill,10.1163/9789004407671,"",978-90-04-40767-1,"","",https://brill.com/view/title/55629,Book,Book,2019,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0
Empires of the Sea,Brill,"",Brill,10.1163/9789004407671,"",978-90-04-40767-1,"","",https://brill.com/view/title/55629,Book,Book,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Empires of the Sea,Brill,"",Brill,10.1163/9789004407671,"",978-90-04-40767-1,"","",https://brill.com/view/title/55629,Book,Book,2019,Controlled,Regular,Total_Item_Requests,1,0,0,1,0,0,0
Empires of the Sea,Brill,"",Brill,10.1163/9789004407671,"",978-90-04-40767-1,"","",https://brill.com/view/title/55629,Book,Book,2019,Controlled,Regular,Unique_Item_Requests,1,0,0,1,0,0,0
Enlightening Europe on Islam and the Ottomans,Brill,"",Brill,10.1163/9789004377257,"",978-90-04-37725-7,"","",https://brill.com/view/title/36104,Book,"",2019,Controlled,Regular,Unique_Title_Investigations,1,0,1,0,0,0,0
Enlightening Europe on Islam and the Ottomans,Brill,"",Brill,10.1163/9789004377257,"",978-90-04-37725-7,"","",https://brill.com/view/title/36104,Book,"",2019,Controlled,Regular,Unique_Title_Requests,1,0,1,0,0,0,0
Enlightening Europe on Islam and the Ottomans,Brill,"",Brill,10.1163/9789004377257,"",978-90-04-37725-7,"","",https://brill.com/view/title/36104,Book,Chapter,2019,Controlled,Regular,Total_Item_Investigations,2,0,2,0,0,0,0
Enlightening Europe on Islam and the Ottomans,Brill,"",Brill,10.1163/9789004377257,"",978-90-04-37725-7,"","",https://brill.com/view/title/36104,Book,Chapter,2019,Controlled,Regular,Unique_Item_Investigations,1,0,1,0,0,0,0
Enlightening Europe on Islam and the Ottomans,Brill,"",Brill,10.1163/9789004377257,"",978-90-04-37725-7,"","",https://brill.com/view/title/36104,Book,Chapter,2019,Controlled,Regular,Total_Item_Requests,2,0,2,0,0,0,0
Enlightening Europe on Islam and the Ottomans,Brill,"",Brill,10.1163/9789004377257,"",978-90-04-37725-7,"","",https://brill.com/view/title/36104,Book,Chapter,2019,Controlled,Regular,Unique_Item_Requests,1,0,1,0,0,0,0
Envisioning Islamic Art and Architecture,Brill,"",Brill,10.1163/9789004280281,"",978-90-04-28028-1,"","",https://brill.com/view/title/24922,Book,"",2014,Controlled,Regular,Unique_Title_Investigations,1,0,1,0,0,0,0
Envisioning Islamic Art and Architecture,Brill,"",Brill,10.1163/9789004280281,"",978-90-04-28028-1,"","",https://brill.com/view/title/24922,Book,Book,2014,Controlled,Regular,Total_Item_Investigations,2,0,2,0,0,0,0
Envisioning Islamic Art and Architecture,Brill,"",Brill,10.1163/9789004280281,"",978-90-04-28028-1,"","",https://brill.com/view/title/24922,Book,Book,2014,Controlled,Regular,Unique_Item_Investigations,1,0,1,0,0,0,0
"Envisioning Others: Race, Color, and the Visual in Iberia and Latin America",Brill,"",Brill,10.1163/9789004302150,"",978-90-04-30215-0,"","",https://brill.com/view/title/25200,Book,Book,2016,Controlled,Regular,No_License,3,0,0,0,0,3,0
"Envisioning Others: Race, Color, and the Visual in Iberia and Latin America",Brill,"",Brill,10.1163/9789004302150,"",978-90-04-30215-0,"","",https://brill.com/view/title/25200,Book,"",2015,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0
"Envisioning Others: Race, Color, and the Visual in Iberia and Latin America",Brill,"",Brill,10.1163/9789004302150,"",978-90-04-30215-0,"","",https://brill.com/view/title/25200,Book,"",2016,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0
"Envisioning Others: Race, Color, and the Visual in Iberia and Latin America",Brill,"",Brill,10.1163/9789004302150,"",978-90-04-30215-0,"","",https://brill.com/view/title/25200,Book,Book,2015,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0
"Envisioning Others: Race, Color, and the Visual in Iberia and Latin America",Brill,"",Brill,10.1163/9789004302150,"",978-90-04-30215-0,"","",https://brill.com/view/title/25200,Book,Chapter,2016,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,3,0
"Envisioning Others: Race, Color, and the Visual in Iberia and Latin America",Brill,"",Brill,10.1163/9789004302150,"",978-90-04-30215-0,"","",https://brill.com/view/title/25200,Book,Book,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
"Envisioning Others: Race, Color, and the Visual in Iberia and Latin America",Brill,"",Brill,10.1163/9789004302150,"",978-90-04-30215-0,"","",https://brill.com/view/title/25200,Book,Chapter,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
Explorations in Renaissance Culture,Brill,"",Brill,"","","",0098-2474,2352-6963,https://brill.com/view/journals/erc/erc-overview.xml,Journal,Other,1994,Controlled,Regular,No_License,1,0,0,1,0,0,0
Explorations in Renaissance Culture,Brill,"",Brill,"","","",0098-2474,2352-6963,https://brill.com/view/journals/erc/erc-overview.xml,Journal,Article,1994,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
Explorations in Renaissance Culture,Brill,"",Brill,"","","",0098-2474,2352-6963,https://brill.com/view/journals/erc/erc-overview.xml,Journal,Article,1994,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Fidel in the Cuban Socialist Revolution,Brill,"",Brill,10.1163/9789004415737,"",978-90-04-41573-7,"","",https://brill.com/view/title/56215,Book,"",2020,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0
Fidel in the Cuban Socialist Revolution,Brill,"",Brill,10.1163/9789004415737,"",978-90-04-41573-7,"","",https://brill.com/view/title/56215,Book,"",2020,Controlled,Regular,Unique_Title_Requests,1,0,0,0,1,0,0
Fidel in the Cuban Socialist Revolution,Brill,"",Brill,10.1163/9789004415737,"",978-90-04-41573-7,"","",https://brill.com/view/title/56215,Book,Book,2020,Controlled,Regular,Total_Item_Investigations,2,0,0,0,2,0,0
Fidel in the Cuban Socialist Revolution,Brill,"",Brill,10.1163/9789004415737,"",978-90-04-41573-7,"","",https://brill.com/view/title/56215,Book,Book,2020,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Fidel in the Cuban Socialist Revolution,Brill,"",Brill,10.1163/9789004415737,"",978-90-04-41573-7,"","",https://brill.com/view/title/56215,Book,Book,2020,Controlled,Regular,Total_Item_Requests,1,0,0,0,1,0,0
Fidel in the Cuban Socialist Revolution,Brill,"",Brill,10.1163/9789004415737,"",978-90-04-41573-7,"","",https://brill.com/view/title/56215,Book,Book,2020,Controlled,Regular,Unique_Item_Requests,1,0,0,0,1,0,0
From Document to History,Brill,"",Brill,10.1163/9789004382886,"",978-90-04-38288-6,"","",https://brill.com/view/title/39191,Book,"",2019,Controlled,Regular,Unique_Title_Investigations,4,4,0,0,0,0,0
From Document to History,Brill,"",Brill,10.1163/9789004382886,"",978-90-04-38288-6,"","",https://brill.com/view/title/39191,Book,"",2019,Controlled,Regular,Unique_Title_Requests,1,1,0,0,0,0,0
From Document to History,Brill,"",Brill,10.1163/9789004382886,"",978-90-04-38288-6,"","",https://brill.com/view/title/39191,Book,Book,2019,Controlled,Regular,Total_Item_Investigations,4,4,0,0,0,0,0
From Document to History,Brill,"",Brill,10.1163/9789004382886,"",978-90-04-38288-6,"","",https://brill.com/view/title/39191,Book,Chapter,2019,Controlled,Regular,Total_Item_Investigations,2,2,0,0,0,0,0
From Document to History,Brill,"",Brill,10.1163/9789004382886,"",978-90-04-38288-6,"","",https://brill.com/view/title/39191,Book,Book,2019,Controlled,Regular,Unique_Item_Investigations,4,4,0,0,0,0,0
From Document to History,Brill,"",Brill,10.1163/9789004382886,"",978-90-04-38288-6,"","",https://brill.com/view/title/39191,Book,Chapter,2019,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
From Document to History,Brill,"",Brill,10.1163/9789004382886,"",978-90-04-38288-6,"","",https://brill.com/view/title/39191,Book,Chapter,2019,Controlled,Regular,Total_Item_Requests,2,2,0,0,0,0,0
From Document to History,Brill,"",Brill,10.1163/9789004382886,"",978-90-04-38288-6,"","",https://brill.com/view/title/39191,Book,Chapter,2019,Controlled,Regular,Unique_Item_Requests,1,1,0,0,0,0,0
Gaining and Losing Imperial Favour in Late Antiquity,Brill,"",Brill,10.1163/9789004411791,"",978-90-04-41179-1,"","",https://brill.com/view/title/54618,Book,"",2019,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,1
Gaining and Losing Imperial Favour in Late Antiquity,Brill,"",Brill,10.1163/9789004411791,"",978-90-04-41179-1,"","",https://brill.com/view/title/54618,Book,"",2019,Controlled,Regular,Unique_Title_Requests,1,0,0,0,0,0,1
Gaining and Losing Imperial Favour in Late Antiquity,Brill,"",Brill,10.1163/9789004411791,"",978-90-04-41179-1,"","",https://brill.com/view/title/54618,Book,Chapter,2019,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,1
Gaining and Losing Imperial Favour in Late Antiquity,Brill,"",Brill,10.1163/9789004411791,"",978-90-04-41179-1,"","",https://brill.com/view/title/54618,Book,Chapter,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1
Gaining and Losing Imperial Favour in Late Antiquity,Brill,"",Brill,10.1163/9789004411791,"",978-90-04-41179-1,"","",https://brill.com/view/title/54618,Book,Chapter,2019,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,1
Gaining and Losing Imperial Favour in Late Antiquity,Brill,"",Brill,10.1163/9789004411791,"",978-90-04-41179-1,"","",https://brill.com/view/title/54618,Book,Chapter,2019,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,1
Gendering the Trans-Pacific World,Brill,"",Brill,10.1163/9789004336100,"",978-90-04-33610-0,"","",https://brill.com/view/title/34139,Book,"",2017,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
Gendering the Trans-Pacific World,Brill,"",Brill,10.1163/9789004336100,"",978-90-04-33610-0,"","",https://brill.com/view/title/34139,Book,Book,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
Gendering the Trans-Pacific World,Brill,"",Brill,10.1163/9789004336100,"",978-90-04-33610-0,"","",https://brill.com/view/title/34139,Book,Book,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Handbook of Contemporary Paganism,Brill,"",Brill,10.1163/ej.9789004163737.i-650,"",978-90-47-44235-6,"","",https://brill.com/view/title/13253,Book,Book,2009,Controlled,Regular,No_License,1,0,0,0,0,1,0
Handbook of Contemporary Paganism,Brill,"",Brill,10.1163/ej.9789004163737.i-650,"",978-90-47-44235-6,"","",https://brill.com/view/title/13253,Book,"",2009,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0
Handbook of Contemporary Paganism,Brill,"",Brill,10.1163/ej.9789004163737.i-650,"",978-90-47-44235-6,"","",https://brill.com/view/title/13253,Book,Book,2009,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0
Handbook of Contemporary Paganism,Brill,"",Brill,10.1163/ej.9789004163737.i-650,"",978-90-47-44235-6,"","",https://brill.com/view/title/13253,Book,Chapter,2009,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0
Handbook of Contemporary Paganism,Brill,"",Brill,10.1163/ej.9789004163737.i-650,"",978-90-47-44235-6,"","",https://brill.com/view/title/13253,Book,Book,2009,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
Handbook of Contemporary Paganism,Brill,"",Brill,10.1163/ej.9789004163737.i-650,"",978-90-47-44235-6,"","",https://brill.com/view/title/13253,Book,Chapter,2009,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
"Hanswurst, Bernardon, Kasperl",Brill,"",Brill,"","","","","",https://www.schoeningh.de/view/title/45598,Book,"",2003,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0
"Hanswurst, Bernardon, Kasperl",Brill,"",Brill,"","","","","",https://www.schoeningh.de/view/title/45598,Book,Book,2003,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0
"Hanswurst, Bernardon, Kasperl",Brill,"",Brill,"","","","","",https://www.schoeningh.de/view/title/45598,Book,Book,2003,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
Hawwa,Brill,"",Brill,"","","",1569-2078,1569-2086,https://brill.com/view/journals/haww/haww-overview.xml,Journal,Other,2018,Controlled,Regular,No_License,1,0,0,1,0,0,0
Hawwa,Brill,"",Brill,"","","",1569-2078,1569-2086,https://brill.com/view/journals/haww/haww-overview.xml,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
Hawwa,Brill,"",Brill,"","","",1569-2078,1569-2086,https://brill.com/view/journals/haww/haww-overview.xml,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Hawwa,Brill,"",Brill,"","","",1569-2078,1569-2086,https://brill.com/view/journals/haww/haww-overview.xml,Journal,Other,2012,Controlled,Regular,No_License,1,0,0,0,1,0,0
Hawwa,Brill,"",Brill,"","","",1569-2078,1569-2086,https://brill.com/view/journals/haww/haww-overview.xml,Journal,Article,2012,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Hawwa,Brill,"",Brill,"","","",1569-2078,1569-2086,https://brill.com/view/journals/haww/haww-overview.xml,Journal,Article,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Hellenistic and Roman Terracottas,Brill,"",Brill,10.1163/9789004384835,"",978-90-04-38483-5,"","",https://brill.com/view/title/34926,Book,"",2019,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0
Hellenistic and Roman Terracottas,Brill,"",Brill,10.1163/9789004384835,"",978-90-04-38483-5,"","",https://brill.com/view/title/34926,Book,"",2019,Controlled,Regular,Unique_Title_Requests,1,0,0,0,1,0,0
Hellenistic and Roman Terracottas,Brill,"",Brill,10.1163/9789004384835,"",978-90-04-38483-5,"","",https://brill.com/view/title/34926,Book,Chapter,2019,Controlled,Regular,Total_Item_Investigations,2,0,0,0,2,0,0
Hellenistic and Roman Terracottas,Brill,"",Brill,10.1163/9789004384835,"",978-90-04-38483-5,"","",https://brill.com/view/title/34926,Book,Chapter,2019,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,2,0,0
Hellenistic and Roman Terracottas,Brill,"",Brill,10.1163/9789004384835,"",978-90-04-38483-5,"","",https://brill.com/view/title/34926,Book,Chapter,2019,Controlled,Regular,Total_Item_Requests,2,0,0,0,2,0,0
Hellenistic and Roman Terracottas,Brill,"",Brill,10.1163/9789004384835,"",978-90-04-38483-5,"","",https://brill.com/view/title/34926,Book,Chapter,2019,Controlled,Regular,Unique_Item_Requests,2,0,0,0,2,0,0
Hip Hop’s Hostile Gospel,Brill,"",Brill,10.1163/9789004210608,"",978-90-04-21060-8,"","",https://brill.com/view/title/20490,Book,"",2017,Controlled,Regular,Unique_Title_Investigations,1,0,1,0,0,0,0
Hip Hop’s Hostile Gospel,Brill,"",Brill,10.1163/9789004210608,"",978-90-04-21060-8,"","",https://brill.com/view/title/20490,Book,Book,2017,Controlled,Regular,Total_Item_Investigations,2,0,2,0,0,0,0
Hip Hop’s Hostile Gospel,Brill,"",Brill,10.1163/9789004210608,"",978-90-04-21060-8,"","",https://brill.com/view/title/20490,Book,Book,2017,Controlled,Regular,Unique_Item_Investigations,1,0,1,0,0,0,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,"",2020,OA_Gold,Regular,Unique_Title_Investigations,2,0,0,1,0,1,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,"",2021,OA_Gold,Regular,Unique_Title_Investigations,7,0,0,1,0,6,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,"",2020,OA_Gold,Regular,Unique_Title_Requests,2,0,0,1,0,1,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,Chapter,2020,OA_Gold,Regular,Total_Item_Investigations,4,0,0,2,0,2,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,Book,2021,OA_Gold,Regular,Total_Item_Investigations,8,0,0,1,0,7,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,Chapter,2020,OA_Gold,Regular,Unique_Item_Investigations,2,0,0,1,0,1,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,Book,2021,OA_Gold,Regular,Unique_Item_Investigations,7,0,0,1,0,6,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,Chapter,2020,OA_Gold,Regular,Total_Item_Requests,4,0,0,2,0,2,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,Chapter,2020,OA_Gold,Regular,Unique_Item_Requests,2,0,0,1,0,1,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,"",2021,OA_Gold,Regular,Unique_Title_Requests,2,0,0,0,0,2,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,Book,2021,OA_Gold,Regular,Total_Item_Requests,2,0,0,0,0,2,0
"Historicizing Sunni Islam in the Ottoman Empire, c. 1450-c. 1750",Brill,"",Brill,10.1163/9789004440296,"",978-90-04-44029-6,"","",https://brill.com/view/title/58970,Book,Book,2021,OA_Gold,Regular,Unique_Item_Requests,2,0,0,0,0,2,0
History of Italian Philosophy,Brill,"",Brill,10.1163/9789401205221,"",978-94-012-0522-1,"","",https://brill.com/view/title/31217,Book,Book,2008,Controlled,Regular,No_License,2,2,0,0,0,0,0
History of Italian Philosophy,Brill,"",Brill,10.1163/9789401205221,"",978-94-012-0522-1,"","",https://brill.com/view/title/31217,Book,"",2008,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
History of Italian Philosophy,Brill,"",Brill,10.1163/9789401205221,"",978-94-012-0522-1,"","",https://brill.com/view/title/31217,Book,Chapter,2008,Controlled,Regular,Total_Item_Investigations,2,2,0,0,0,0,0
History of Italian Philosophy,Brill,"",Brill,10.1163/9789401205221,"",978-94-012-0522-1,"","",https://brill.com/view/title/31217,Book,Chapter,2008,Controlled,Regular,Unique_Item_Investigations,2,2,0,0,0,0,0
Interdisciplinary Journal for Religion and Transformation in Contemporary Society,Brill,"",Brill,"","","",2365-3140,2364-2807,https://brill.com/view/journals/jrat/jrat-overview.xml,Journal,Article,2019,OA_Gold,Regular,Total_Item_Investigations,1,0,0,0,0,1,0
Interdisciplinary Journal for Religion and Transformation in Contemporary Society,Brill,"",Brill,"","","",2365-3140,2364-2807,https://brill.com/view/journals/jrat/jrat-overview.xml,Journal,Article,2019,OA_Gold,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
Interdisciplinary Journal for Religion and Transformation in Contemporary Society,Brill,"",Brill,"","","",2365-3140,2364-2807,https://brill.com/view/journals/jrat/jrat-overview.xml,Journal,Article,2019,OA_Gold,Regular,Total_Item_Requests,1,0,0,0,0,1,0
Interdisciplinary Journal for Religion and Transformation in Contemporary Society,Brill,"",Brill,"","","",2365-3140,2364-2807,https://brill.com/view/journals/jrat/jrat-overview.xml,Journal,Article,2019,OA_Gold,Regular,Unique_Item_Requests,1,0,0,0,0,1,0
Interdisciplinary Perspectives on Torture,Brill,"",Brill,10.1163/9789004408012,"",978-90-04-40801-2,"","",https://brill.com/view/title/55416,Book,"",2019,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
Interdisciplinary Perspectives on Torture,Brill,"",Brill,10.1163/9789004408012,"",978-90-04-40801-2,"","",https://brill.com/view/title/55416,Book,"",2019,Controlled,Regular,Unique_Title_Requests,1,1,0,0,0,0,0
Interdisciplinary Perspectives on Torture,Brill,"",Brill,10.1163/9789004408012,"",978-90-04-40801-2,"","",https://brill.com/view/title/55416,Book,Book,2019,Controlled,Regular,Total_Item_Investigations,3,3,0,0,0,0,0
Interdisciplinary Perspectives on Torture,Brill,"",Brill,10.1163/9789004408012,"",978-90-04-40801-2,"","",https://brill.com/view/title/55416,Book,Book,2019,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
Interdisciplinary Perspectives on Torture,Brill,"",Brill,10.1163/9789004408012,"",978-90-04-40801-2,"","",https://brill.com/view/title/55416,Book,Book,2019,Controlled,Regular,Total_Item_Requests,1,1,0,0,0,0,0
Interdisciplinary Perspectives on Torture,Brill,"",Brill,10.1163/9789004408012,"",978-90-04-40801-2,"","",https://brill.com/view/title/55416,Book,Book,2019,Controlled,Regular,Unique_Item_Requests,1,1,0,0,0,0,0
International Journal of Comparative Sociology,Brill,"",Brill,"","","",0020-7152,1745-2554,https://brill.com/view/journals/ijcs/ijcs-overview.xml,Journal,Other,1974,Controlled,Regular,No_License,1,0,0,0,0,1,0
International Journal of Comparative Sociology,Brill,"",Brill,"","","",0020-7152,1745-2554,https://brill.com/view/journals/ijcs/ijcs-overview.xml,Journal,Article,1974,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,2,0
International Journal of Comparative Sociology,Brill,"",Brill,"","","",0020-7152,1745-2554,https://brill.com/view/journals/ijcs/ijcs-overview.xml,Journal,Article,1974,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
Israel Journal of Ecology and Evolution,Brill,"",Brill,"","","",1565-9801,2224-4662,https://brill.com/view/journals/ijee/ijee-overview.xml,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0
Israel Journal of Ecology and Evolution,Brill,"",Brill,"","","",1565-9801,2224-4662,https://brill.com/view/journals/ijee/ijee-overview.xml,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0
Israel Journal of Ecology and Evolution,Brill,"",Brill,"","","",1565-9801,2224-4662,https://brill.com/view/journals/ijee/ijee-overview.xml,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0
Israel Journal of Ecology and Evolution,Brill,"",Brill,"","","",1565-9801,2224-4662,https://brill.com/view/journals/ijee/ijee-overview.xml,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0
Journal for the Study of the Historical Jesus,Brill,"",Brill,"","","",1476-8690,1745-5197,https://brill.com/view/journals/jshj/jshj-overview.xml,Journal,Other,2013,Controlled,Regular,No_License,1,0,0,0,1,0,0
Journal for the Study of the Historical Jesus,Brill,"",Brill,"","","",1476-8690,1745-5197,https://brill.com/view/journals/jshj/jshj-overview.xml,Journal,Article,2013,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Journal for the Study of the Historical Jesus,Brill,"",Brill,"","","",1476-8690,1745-5197,https://brill.com/view/journals/jshj/jshj-overview.xml,Journal,Article,2013,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Journal of Early American History,Brill,"",Brill,"","","",1877-0223,1877-0703,https://brill.com/view/journals/jeah/jeah-overview.xml,Journal,Other,2013,Controlled,Regular,No_License,1,0,0,1,0,0,0
