Report_Name,Title Master Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report_ID,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Release,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution_Name,"Mary Washington, Univ of",,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution_ID,MUSE:institution16879,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric_Types,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report_Filters,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report_Attributes,Attributes_To_Show=Data_Type|Section_Type|YOP|Access_Type|Access_Method,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reporting_Period,Begin_Date=2020-07-01; End_Date=2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created,2022-01-12T13:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created_By,Project MUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
Feminist Formations,Johns Hopkins University Press,MUSE:publisher1,Project MUSE,,MUSE:journal146,,2151-7363,2151-7371,https://muse.jhu.edu/journal/146,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,1,0,1,0,0,0,0,0,0
Feminist Formations,Johns Hopkins University Press,MUSE:publisher1,Project MUSE,,MUSE:journal146,,2151-7363,2151-7371,https://muse.jhu.edu/journal/146,Journal,Article,2020,Controlled,Regular,Unique_Item_Requests,2,0,0,0,1,0,1,0,0,0,0,0,0
Fictional Dialogue,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:book14456,978-0-80-324031-5,,,https://muse.jhu.edu/book/14456,Book,Chapter,2012,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Fictional Dialogue,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:book14456,978-0-80-324031-5,,,https://muse.jhu.edu/book/14456,Book,Chapter,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Fictional Dialogue,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:book14456,978-0-80-324031-5,,,https://muse.jhu.edu/book/14456,Book,,2012,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Fiery Cinema,University of Minnesota Press,MUSE:publisher23,Project MUSE,,MUSE:book39503,978-1-45-294367-1,,,https://muse.jhu.edu/book/39503,Book,Chapter,2015,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Fiery Cinema,University of Minnesota Press,MUSE:publisher23,Project MUSE,,MUSE:book39503,978-1-45-294367-1,,,https://muse.jhu.edu/book/39503,Book,Chapter,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Fiery Cinema,University of Minnesota Press,MUSE:publisher23,Project MUSE,,MUSE:book39503,978-1-45-294367-1,,,https://muse.jhu.edu/book/39503,Book,,2015,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Film & History: An Interdisciplinary Journal,Center for the Study of Film and History,MUSE:publisher39,Project MUSE,,MUSE:journal242,,0360-3695,1548-9922,https://muse.jhu.edu/journal/242,Journal,Article,2004,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Film & History: An Interdisciplinary Journal,Center for the Study of Film and History,MUSE:publisher39,Project MUSE,,MUSE:journal242,,0360-3695,1548-9922,https://muse.jhu.edu/journal/242,Journal,Article,2004,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Film & History: An Interdisciplinary Journal,Center for the Study of Film and History,MUSE:publisher39,Project MUSE,,MUSE:journal242,,0360-3695,1548-9922,https://muse.jhu.edu/journal/242,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,2,0,0,0,0,0,0,0
Film & History: An Interdisciplinary Journal,Center for the Study of Film and History,MUSE:publisher39,Project MUSE,,MUSE:journal242,,0360-3695,1548-9922,https://muse.jhu.edu/journal/242,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,2,0,0,0,0,0,0,0
Film & History: An Interdisciplinary Journal,Center for the Study of Film and History,MUSE:publisher39,Project MUSE,,MUSE:journal242,,0360-3695,1548-9922,https://muse.jhu.edu/journal/242,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Film & History: An Interdisciplinary Journal,Center for the Study of Film and History,MUSE:publisher39,Project MUSE,,MUSE:journal242,,0360-3695,1548-9922,https://muse.jhu.edu/journal/242,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2005,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2005,Controlled,Regular,Total_Item_Requests,2,0,0,2,0,0,0,0,0,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2005,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2005,Controlled,Regular,Unique_Item_Requests,1,0,0,1,0,0,0,0,0,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2013,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2013,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2013,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2013,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2019,Controlled,Regular,Total_Item_Investigations,3,0,0,0,3,0,0,0,0,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2019,Controlled,Regular,Total_Item_Requests,3,0,0,0,3,0,0,0,0,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Film History: An International Journal,Indiana University Press,MUSE:publisher3,Project MUSE,,MUSE:journal285,,0892-2160,1553-3905,https://muse.jhu.edu/journal/285,Journal,Article,2019,Controlled,Regular,Unique_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Finding a New Midwestern History,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:book62290,978-1-49-620881-1,,,https://muse.jhu.edu/book/62290,Book,Chapter,2019,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,1,0,0,0,0
Finding a New Midwestern History,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:book62290,978-1-49-620881-1,,,https://muse.jhu.edu/book/62290,Book,Chapter,2019,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,3,0,0,0,0
Finding a New Midwestern History,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:book62290,978-1-49-620881-1,,,https://muse.jhu.edu/book/62290,Book,Chapter,2019,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
Finding a New Midwestern History,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:book62290,978-1-49-620881-1,,,https://muse.jhu.edu/book/62290,Book,,2019,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Food Justice,The MIT Press,MUSE:publisher6,Project MUSE,,MUSE:book22133,978-0-26-228944-3,,,https://muse.jhu.edu/book/22133,Book,Chapter,2014,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
Food Justice,The MIT Press,MUSE:publisher6,Project MUSE,,MUSE:book22133,978-0-26-228944-3,,,https://muse.jhu.edu/book/22133,Book,Chapter,2014,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
Food Justice,The MIT Press,MUSE:publisher6,Project MUSE,,MUSE:book22133,978-0-26-228944-3,,,https://muse.jhu.edu/book/22133,Book,Chapter,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Food Justice,The MIT Press,MUSE:publisher6,Project MUSE,,MUSE:book22133,978-0-26-228944-3,,,https://muse.jhu.edu/book/22133,Book,,2014,Controlled,Regular,Unique_Title_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
Food and Power in Hawai‘i,University of Hawai'i Press,MUSE:publisher5,Project MUSE,,MUSE:book48701,978-0-82-485861-2,,,https://muse.jhu.edu/book/48701,Book,Chapter,2016,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
Food and Power in Hawai‘i,University of Hawai'i Press,MUSE:publisher5,Project MUSE,,MUSE:book48701,978-0-82-485861-2,,,https://muse.jhu.edu/book/48701,Book,Chapter,2016,Controlled,Regular,Total_Item_Investigations,3,0,0,3,0,0,0,0,0,0,0,0,0
Food and Power in Hawai‘i,University of Hawai'i Press,MUSE:publisher5,Project MUSE,,MUSE:book48701,978-0-82-485861-2,,,https://muse.jhu.edu/book/48701,Book,Chapter,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Food and Power in Hawai‘i,University of Hawai'i Press,MUSE:publisher5,Project MUSE,,MUSE:book48701,978-0-82-485861-2,,,https://muse.jhu.edu/book/48701,Book,,2016,Controlled,Regular,Unique_Title_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
For Business and Pleasure,Johns Hopkins University Press,MUSE:publisher1,Project MUSE,,MUSE:book467,978-1-42-142769-0,,,https://muse.jhu.edu/book/467,Book,Chapter,2012,OA_Gold,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
For Business and Pleasure,Johns Hopkins University Press,MUSE:publisher1,Project MUSE,,MUSE:book467,978-1-42-142769-0,,,https://muse.jhu.edu/book/467,Book,Chapter,2012,OA_Gold,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
For Business and Pleasure,Johns Hopkins University Press,MUSE:publisher1,Project MUSE,,MUSE:book467,978-1-42-142769-0,,,https://muse.jhu.edu/book/467,Book,Chapter,2012,OA_Gold,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
For Business and Pleasure,Johns Hopkins University Press,MUSE:publisher1,Project MUSE,,MUSE:book467,978-1-42-142769-0,,,https://muse.jhu.edu/book/467,Book,Chapter,2012,OA_Gold,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
For Business and Pleasure,Johns Hopkins University Press,MUSE:publisher1,Project MUSE,,MUSE:book467,978-1-42-142769-0,,,https://muse.jhu.edu/book/467,Book,,2012,OA_Gold,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
For Business and Pleasure,Johns Hopkins University Press,MUSE:publisher1,Project MUSE,,MUSE:book467,978-1-42-142769-0,,,https://muse.jhu.edu/book/467,Book,,2012,OA_Gold,Regular,Unique_Title_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Forest Brothers,Central European University Press,MUSE:publisher234,Project MUSE,,MUSE:book79273,978-9-63-386354-1,,,https://muse.jhu.edu/book/79273,Book,Chapter,2020,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Forest Brothers,Central European University Press,MUSE:publisher234,Project MUSE,,MUSE:book79273,978-9-63-386354-1,,,https://muse.jhu.edu/book/79273,Book,Chapter,2020,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Forest Brothers,Central European University Press,MUSE:publisher234,Project MUSE,,MUSE:book79273,978-9-63-386354-1,,,https://muse.jhu.edu/book/79273,Book,,2020,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Forum Journal,National Trust for Historic Preservation,MUSE:publisher247,Project MUSE,,MUSE:journal616,,1536-1012,2325-7296,https://muse.jhu.edu/journal/616,Journal,Article,2013,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,1,0,0,0
Forum Journal,National Trust for Historic Preservation,MUSE:publisher247,Project MUSE,,MUSE:journal616,,1536-1012,2325-7296,https://muse.jhu.edu/journal/616,Journal,Article,2013,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Forum Journal,National Trust for Historic Preservation,MUSE:publisher247,Project MUSE,,MUSE:journal616,,1536-1012,2325-7296,https://muse.jhu.edu/journal/616,Journal,Article,2013,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Fourth Genre: Explorations in Nonfiction,Michigan State University Press,MUSE:publisher26,Project MUSE,,MUSE:journal217,,1522-3868,1544-1733,https://muse.jhu.edu/journal/217,Journal,Article,2007,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Fourth Genre: Explorations in Nonfiction,Michigan State University Press,MUSE:publisher26,Project MUSE,,MUSE:journal217,,1522-3868,1544-1733,https://muse.jhu.edu/journal/217,Journal,Article,2007,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
French Forum,University of Pennsylvania Press,MUSE:publisher56,Project MUSE,,MUSE:journal63,,0098-9355,1534-1836,https://muse.jhu.edu/journal/63,Journal,Article,2007,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
French Forum,University of Pennsylvania Press,MUSE:publisher56,Project MUSE,,MUSE:journal63,,0098-9355,1534-1836,https://muse.jhu.edu/journal/63,Journal,Article,2007,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,0,0,0,2,0,0,0
French Forum,University of Pennsylvania Press,MUSE:publisher56,Project MUSE,,MUSE:journal63,,0098-9355,1534-1836,https://muse.jhu.edu/journal/63,Journal,Article,2007,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
French Forum,University of Pennsylvania Press,MUSE:publisher56,Project MUSE,,MUSE:journal63,,0098-9355,1534-1836,https://muse.jhu.edu/journal/63,Journal,Article,2007,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
French Forum,University of Pennsylvania Press,MUSE:publisher56,Project MUSE,,MUSE:journal63,,0098-9355,1534-1836,https://muse.jhu.edu/journal/63,Journal,Article,2013,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
French Forum,University of Pennsylvania Press,MUSE:publisher56,Project MUSE,,MUSE:journal63,,0098-9355,1534-1836,https://muse.jhu.edu/journal/63,Journal,Article,2013,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
French Forum,University of Pennsylvania Press,MUSE:publisher56,Project MUSE,,MUSE:journal63,,0098-9355,1534-1836,https://muse.jhu.edu/journal/63,Journal,Article,2013,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
French Forum,University of Pennsylvania Press,MUSE:publisher56,Project MUSE,,MUSE:journal63,,0098-9355,1534-1836,https://muse.jhu.edu/journal/63,Journal,Article,2013,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
French Historical Studies,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:journal62,,0016-1071,1527-5493,https://muse.jhu.edu/journal/62,Journal,Article,2000,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
French Historical Studies,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:journal62,,0016-1071,1527-5493,https://muse.jhu.edu/journal/62,Journal,Article,2000,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
French Historical Studies,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:journal62,,0016-1071,1527-5493,https://muse.jhu.edu/journal/62,Journal,Article,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
French Historical Studies,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:journal62,,0016-1071,1527-5493,https://muse.jhu.edu/journal/62,Journal,Article,2000,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
French Historical Studies,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:journal62,,0016-1071,1527-5493,https://muse.jhu.edu/journal/62,Journal,Article,2003,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
French Historical Studies,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:journal62,,0016-1071,1527-5493,https://muse.jhu.edu/journal/62,Journal,Article,2003,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,0,0,0,0,2,0,0
French Historical Studies,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:journal62,,0016-1071,1527-5493,https://muse.jhu.edu/journal/62,Journal,Article,2003,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
French Historical Studies,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:journal62,,0016-1071,1527-5493,https://muse.jhu.edu/journal/62,Journal,Article,2003,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2007,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2007,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2007,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2007,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2015,Controlled,Regular,Total_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2015,Controlled,Regular,Unique_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2016,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2016,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
French Studies: A Quarterly Review,Oxford University Press,MUSE:publisher8,Project MUSE,,MUSE:journal346,,0016-1128,1468-2931,https://muse.jhu.edu/journal/346,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
From the Revolution to the Maquiladoras,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:book70047,978-0-82-238730-5,,,https://muse.jhu.edu/book/70047,Book,Chapter,2020,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
From the Revolution to the Maquiladoras,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:book70047,978-0-82-238730-5,,,https://muse.jhu.edu/book/70047,Book,Chapter,2020,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
From the Revolution to the Maquiladoras,Duke University Press,MUSE:publisher4,Project MUSE,,MUSE:book70047,978-0-82-238730-5,,,https://muse.jhu.edu/book/70047,Book,,2020,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2006,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2006,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2006,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2006,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2016,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2016,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0,0,0,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2018,Controlled,Regular,Total_Item_Requests,1,1,0,0,0,0,0,0,0,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0,0,0,0,0,0,0
Frontiers: A Journal of Women Studies,University of Nebraska Press,MUSE:publisher17,Project MUSE,,MUSE:journal64,,0160-9009,1536-0334,https://muse.jhu.edu/journal/64,Journal,Article,2018,Controlled,Regular,Unique_Item_Requests,1,1,0,0,0,0,0,0,0,0,0,0,0
